city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Hyderabad,Villa,5350,4,2,1,1,Semi-Furnished,New,66046212.9818744,286288.75967784366,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,10045.277914966708,44.98093372144083,5.373382491021692,17.398540717301042,78.4592268518027,"453/A, Jubilee Hills, Hyderabad",2024-02-20
Kochi,Villa,4800,4,2,0,0,Unfurnished,New,34528828.29726858,136571.86885665645,"Security,Parking,Unfurnished,Garden",1,0,0,1,1,0,0,6418.542668106581,23.57765293577077,4.408038551104808,9.906275224903789,76.30003374506767,"51/B, Panampilly Nagar, Kochi",2023-05-05
Ahmedabad,Villa,2150,4,3,0,1,Unfurnished,5-10 years,8810712.319759766,74283.87169494307,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,6424.654059008288,38.75860221198277,7.239350512447462,23.011550006955755,72.54298447727369,"82/A, Bodakdev, Ahmedabad",2024-07-17
Delhi,Villa,3500,5,3,0,1,Unfurnished,5-10 years,55994650.48953929,182670.29495654823,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,13891.740972184461,49.52655506343214,4.2782158258723255,28.58319023796517,77.2558020090531,"199/A, Dwarka, Delhi",2024-07-07
Hyderabad,Independent House,2350,4,2,0,0,Unfurnished,1-5 years,18322810.51079359,71606.48085763061,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7739.497384241444,26.80769041114615,4.156500984014263,17.414179142808823,78.47250460896025,"235/H, Gachibowli, Hyderabad",2025-10-22
Jaipur,Apartment,1300,4,2,0,0,Furnished,10+ years,3763092.1399354967,12975.341028459916,"Furnished,Security,Lift",0,0,0,0,1,1,0,3184.056775398373,11.78684068805391,4.442197430319076,26.905512606898313,75.82562993062814,"25/C, Raja Park, Jaipur",2024-08-23
Patna,Villa,5350,4,3,0,0,Unfurnished,5-10 years,26830491.27877356,125966.5512176206,"Security,Parking,Unfurnished,Garden",1,0,0,1,1,0,0,4475.627545823538,23.240608063018307,6.231244532768712,25.587010064362126,85.09784984535607,"277/D, Patliputra, Patna",2024-12-18
Chandigarh,Independent House,2400,6,2,1,0,Unfurnished,5-10 years,15529115.326175982,58854.54716694749,"Balcony,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6462.26562917785,24.45198774736685,4.540572452539877,30.714681000558052,76.79858894616109,"47/B, Sector 10, Chandigarh",2024-11-26
Gurugram,Apartment,1350,3,2,0,1,Semi-Furnished,10+ years,7519795.027206383,31536.539472562457,"Security,Lift,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,5581.474763202136,21.182685332394396,4.554212547274884,28.43675227811333,77.01144591692402,"316/C, Sector 43, Gurugram",2024-07-05
Mumbai,Studio,600,2,2,1,1,Unfurnished,10+ years,4166109.68310949,13916.59480875337,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,5779.759982528021,19.75948090577004,4.102484732688308,19.0835779619181,72.87254456571038,"190/E, Worli, Mumbai",2025-07-20
Kochi,Independent House,1350,3,2,0,1,Unfurnished,5-10 years,8707343.471187675,42527.66094798064,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,6012.915934978203,27.445043989764304,5.477218232194785,9.944637623468099,76.28614101629994,"451/B, Marine Drive, Kochi",2023-05-21
Greater Noida,Independent House,3100,5,2,1,0,Furnished,New,30993030.71373612,102887.36808592176,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,7734.559381387986,26.009354912147444,4.035294624498182,28.492916130302937,77.48420405209555,"81/A, Sector Gamma, Greater Noida",2024-08-05
Jaipur,Independent House,2800,5,2,1,0,Furnished,5-10 years,21740760.058801048,101857.77041584706,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,7304.016677053985,33.731463596978216,5.5418488355232265,26.93812601336247,75.8067999689975,"447/G, Mansarovar, Jaipur",2023-06-16
Gurugram,Apartment,1400,3,2,0,1,Semi-Furnished,1-5 years,12411994.342456007,26201.808329453066,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,6695.588998283954,16.475272907261854,2.9527391083564507,28.44649766076091,77.01223837406312,"313/C, Sushant Lok, Gurugram",2023-02-23
Noida,Apartment,850,2,2,1,1,Semi-Furnished,10+ years,6088699.632199809,25579.515894377033,"Security,Lift,Balcony,Hall,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,6399.029709245812,27.340830664007402,5.127183071115284,28.499128867296793,77.40637975908784,"139/H, Sector 76, Noida",2025-12-12
Noida,Apartment,850,2,2,1,1,Unfurnished,New,4931054.808823258,14738.72488706027,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,5812.795240912384,17.403347647996796,3.592766700366031,28.557355460361407,77.37838747286023,"240/A, Sector 76, Noida",2025-12-15
Lucknow,Studio,400,1,1,0,1,Semi-Furnished,New,857606.5610884135,2011.4318922511004,"Hall,Semi-Furnished",0,0,0,0,0,0,0,2055.7022825162753,5.504798162236452,3.213382526675014,26.838093884962085,80.97449241911708,"384/F, Hazratganj, Lucknow",2025-07-27
Pune,Villa,3450,5,2,1,1,Semi-Furnished,10+ years,30170222.44576178,196313.92890152684,"Parking,Security,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,1,0,0,8589.936260856915,49.66458651126601,6.938061238602704,18.543957523750592,73.86740349229731,"386/B, Kalyani Nagar, Pune",2024-09-16
Gurugram,Villa,2650,6,3,0,1,Unfurnished,1-5 years,29097195.089968394,149102.63709225028,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,9526.253707971922,54.230696072163596,6.831314521062734,28.489855305200628,77.018720880449,"412/G, Sector 57, Gurugram",2025-08-18
Kochi,Villa,4350,5,2,1,1,Unfurnished,1-5 years,40241976.66630697,187631.5061693047,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,8338.940900065312,38.543153797300825,5.546481874742479,9.90802175928812,76.28221846829386,"450/F, Marine Drive, Kochi",2023-10-03
Mumbai,Apartment,1450,4,3,1,1,Semi-Furnished,5-10 years,23681509.111340977,89704.41950637978,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,12244.068392009603,46.36605562726779,4.544181310603522,19.051729260702395,72.88464594261754,"432/A, Juhu, Mumbai",2024-07-15
Kochi,Studio,700,1,1,1,0,Unfurnished,5-10 years,2382317.74442116,6999.288723821366,"Balcony,Unfurnished",0,0,0,0,0,0,0,3326.942022180395,8.993407470314406,3.243846418851754,9.919061165705138,76.26126240650345,"282/C, Kakkanad, Kochi",2024-06-22
Jaipur,Apartment,1950,3,2,1,1,Furnished,5-10 years,7905598.74598524,30059.019467968403,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,3936.787800044321,14.196530984121923,4.327344537278467,26.919969597059858,75.76516601282094,"247/F, Vaishali Nagar, Jaipur",2024-07-26
Greater Noida,Apartment,900,2,1,1,1,Unfurnished,New,4109731.139036276,10256.701328272515,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,4516.7757035835275,11.184040117923196,2.971333761572437,28.47204859552506,77.52503927649654,"439/E, Sector 1, Greater Noida",2025-02-03
Gurugram,Independent House,2050,4,3,1,1,Semi-Furnished,1-5 years,19074979.1097229,68096.18560780099,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,8260.523558588717,24.081192010260686,3.4982565217996733,28.469177704095017,77.041105570618,"188/F, Sushant Lok, Gurugram",2024-07-04
Chennai,Villa,4550,6,2,0,0,Semi-Furnished,5-10 years,26767058.00631002,142256.79119936362,"Security,Parking,Semi-Furnished,Garden",1,0,0,1,1,0,0,5786.424699802507,31.995191811414042,6.635225059613625,13.089036940679314,80.2891832440317,"263/E, T Nagar, Chennai",2025-06-22
Greater Noida,Independent House,2600,5,2,0,1,Furnished,1-5 years,15398853.069611026,53769.44533411275,"Hall,Furnished,Parking",1,0,0,0,0,0,0,5452.030847773079,19.296169326519497,4.247115219694948,28.47072132571604,77.52808414751944,"311/C, Sector Beta, Greater Noida",2023-05-07
Kochi,Apartment,1100,2,2,1,1,Semi-Furnished,5-10 years,5607327.009366115,29665.234361713585,"Security,Lift,Balcony,Hall,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,5213.457894006901,25.57698120026898,5.887144015415375,9.949937721701714,76.22345292763279,"229/E, Kakkanad, Kochi",2025-06-17
Kochi,Apartment,850,3,2,0,1,Semi-Furnished,1-5 years,4960116.094378236,16311.654650903713,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,5534.446973416912,17.880415193960015,3.876900137594956,9.913227681765903,76.22773809183388,"49/H, Thevara, Kochi",2024-05-10
Pune,Apartment,1400,3,2,0,0,Unfurnished,5-10 years,7415068.69883977,29106.943726550755,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,4526.389468431355,13.794880107675594,3.657187752990142,18.546670806858337,73.85599315730241,"96/D, Baner, Pune",2024-06-28
Hyderabad,Apartment,1300,4,2,1,1,Semi-Furnished,New,13441521.412804088,50815.96732936952,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,7888.147933958962,30.16765536799624,4.589313834461338,17.396395587402655,78.4957349429531,"473/B, Jubilee Hills, Hyderabad",2025-06-28
Delhi,Apartment,1650,4,2,0,0,Semi-Furnished,10+ years,12865363.63164464,37978.869378099545,"Security,Lift,Semi-Furnished,Club House",0,0,0,0,1,1,1,5879.698346114666,16.82849293794652,3.434562512697654,28.62384995532511,77.21583310451263,"182/B, Vasant Kunj, Delhi",2024-08-26
Chandigarh,Villa,3500,4,2,1,1,Furnished,10+ years,31792986.64887817,267968.85742435267,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,8108.460536204945,55.56328510569685,8.223008773258824,30.73280739462364,76.73921616795158,"165/E, Sector 10, Chandigarh",2025-10-20
Noida,Studio,500,2,2,1,0,Furnished,1-5 years,2180449.1085506855,6809.893950967805,"Balcony,Furnished",0,0,0,0,0,0,0,4463.468722925093,14.038573196870866,3.7742591876402756,28.519795593676665,77.38493455070916,"396/H, Sector 15, Noida",2024-06-26
Noida,Apartment,1750,4,3,0,0,Semi-Furnished,1-5 years,10792590.90112957,35151.64842533174,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,5730.673771415995,18.187916554054738,3.8085399266189266,28.591354240727878,77.3803631520096,"335/E, Sector 137, Noida",2025-05-02
Jaipur,Independent House,2100,6,2,0,1,Unfurnished,10+ years,11268282.708962986,27919.976418380815,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,4590.2583718030255,14.10539065437799,3.687476262606319,26.900051646421172,75.78787054448873,"417/H, Jawahar Nagar, Jaipur",2024-09-26
Delhi,Apartment,1200,3,2,1,0,Semi-Furnished,1-5 years,12905277.633217335,32398.515461999188,"Security,Lift,Balcony,Gym,Semi-Furnished",0,1,0,0,1,1,0,7862.167994660808,26.02974578248015,3.9729111563360537,28.638902139735016,77.23649579421917,"335/A, Rohini, Delhi",2024-06-19
Bengaluru,Apartment,1750,3,2,0,1,Semi-Furnished,5-10 years,14510771.694161812,48719.2635306611,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,7059.506784580632,24.85434816251457,4.224830247371062,12.9854501826334,77.55654516308455,"78/E, Koramangala, Bengaluru",2025-03-01
Bengaluru,Apartment,1200,4,2,1,1,Unfurnished,5-10 years,10456180.036515422,38112.2967580101,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,6076.608891643012,22.726142111246297,4.48792591720048,12.986569158292756,77.61993887360212,"77/E, Whitefield, Bengaluru",2024-12-06
Bengaluru,Independent House,1200,4,2,1,0,Furnished,5-10 years,12971263.245665953,74123.49318199675,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,10019.158398858732,50.00168118807122,5.988728298029524,12.948564323384893,77.59044085058379,"267/H, Jayanagar, Bengaluru",2025-06-16
Noida,Independent House,2000,4,3,1,1,Unfurnished,New,17650392.28936443,63496.025360504005,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,7651.063082124095,29.758943785727986,4.667421005364334,28.502628584150084,77.41893116864186,"97/A, Sector 62, Noida",2024-12-14
Mumbai,Independent House,2000,6,2,1,1,Semi-Furnished,10+ years,43466478.65179615,187170.0992941616,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,15703.124723799297,68.09064065028915,5.203344571065594,19.070032191515143,72.88900619439138,"259/A, Worli, Mumbai",2025-02-13
Hyderabad,Independent House,1450,3,2,0,1,Furnished,New,13545411.643166218,66314.05021979436,"Hall,Furnished,Parking",1,0,0,0,0,0,0,9214.107524167024,41.64118901093677,5.423143444122275,17.34673224841942,78.48068362495334,"151/B, Madhapur, Hyderabad",2023-01-17
Chandigarh,Studio,450,1,1,1,0,Furnished,5-10 years,2104199.769138505,6023.604422404891,"Balcony,Furnished",0,0,0,0,0,0,0,4556.336862803942,12.222984959739142,3.2191610044084036,30.71493752304284,76.80912196099376,"163/G, Sector 8, Chandigarh",2025-09-07
Chennai,Independent House,1250,3,2,0,1,Unfurnished,5-10 years,9467491.177912543,31102.962523840684,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,6327.312539090634,22.573371411289695,4.281129709682516,13.105702307617248,80.22151749905439,"332/F, Adyar, Chennai",2023-04-10
Ahmedabad,Independent House,2350,6,2,1,1,Unfurnished,5-10 years,18876667.57142649,60120.57596905524,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,6692.476372038505,21.745011518878478,3.89900723918522,23.022806893912403,72.54424791886365,"230/H, Bodakdev, Ahmedabad",2024-08-27
Gurugram,Studio,550,2,1,0,1,Furnished,10+ years,3201628.69628725,7812.1117413201055,"Hall,Furnished",0,0,0,0,0,0,0,4211.050315862115,10.862476057991193,3.0954204513989105,28.457826090342714,77.04134038867467,"337/H, Sector 43, Gurugram",2025-07-16
Delhi,Independent House,2650,5,2,0,0,Unfurnished,New,35634219.2929279,102641.82909753613,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,10189.15119515317,33.02387414918133,3.889298354692034,28.65997112037163,77.19426303029323,"171/F, Greater Kailash, Delhi",2023-08-09
Lucknow,Apartment,1350,4,2,0,1,Unfurnished,1-5 years,6651169.141788592,15799.179676266478,"Security,Lift,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,4426.571422800476,12.151762530049433,3.294223371377102,26.89166421000766,80.92830858167406,"325/A, Gomti Nagar, Lucknow",2024-08-26
Patna,Independent House,2800,4,3,1,1,Unfurnished,1-5 years,7690290.563685139,26821.201877098298,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,3209.241098542386,10.258730186312741,3.8359462083315017,25.574635542707885,85.1410825808496,"125/C, Patliputra, Patna",2024-10-19
Greater Noida,Apartment,1950,3,2,0,0,Unfurnished,1-5 years,10495395.5880163,29627.01037099479,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,4324.128541152575,13.215021501849739,3.6673345048139594,28.446143020602015,77.511561619922,"410/G, Sector Beta, Greater Noida",2023-07-03
Chandigarh,Apartment,2250,6,2,0,1,Furnished,5-10 years,15178866.928869868,46790.91999076135,"Security,Lift,Hall,Furnished,Club House",0,0,0,0,1,1,1,6068.450696784916,19.550343170769825,3.8659639794640146,30.72286737237837,76.7987775788311,"145/D, Sector 9, Chandigarh",2024-07-27
Gurugram,Studio,500,2,1,0,1,Semi-Furnished,5-10 years,2418215.475363763,9333.94919381539,"Hall,Semi-Furnished",0,0,0,0,0,0,0,4865.4083678845955,16.519344918320062,4.074316563606952,28.465942371853657,77.01391977528624,"428/H, Sector 57, Gurugram",2025-09-24
Kochi,Apartment,1450,4,2,1,1,Semi-Furnished,5-10 years,6023437.045576638,24170.643484842552,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,4135.794895253276,14.377677084547754,4.1716799160565525,9.959462277513195,76.2751013537195,"361/B, Kadavanthra, Kochi",2025-11-15
Chandigarh,Studio,350,1,1,1,1,Unfurnished,New,1914795.5514077265,4871.037414077164,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,4656.545375856384,13.812353723485417,3.5594680455860965,30.729996731954532,76.76025252402219,"261/H, Sector 8, Chandigarh",2025-12-01
Lucknow,Independent House,1400,3,2,1,1,Unfurnished,10+ years,4600171.751627828,14423.617130268083,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,3062.6970940740753,9.61219154225098,3.7661673669979314,26.816756372493256,80.95869456369657,"145/B, Aliganj, Lucknow",2024-03-16
Chandigarh,Villa,2450,4,3,1,1,Furnished,1-5 years,34987374.24468416,241156.68919997066,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,11912.863049291436,87.13671046760594,8.777407423259724,30.690119766251666,76.79074841666439,"487/C, Sector 9, Chandigarh",2024-07-27
Bengaluru,Independent House,2750,5,3,0,0,Unfurnished,New,27349497.064769868,65384.77192395167,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7277.519238155296,20.06268144948542,3.308162706483629,12.978985553439614,77.58545617493169,"435/C, Jayanagar, Bengaluru",2023-03-20
Patna,Villa,4100,5,3,0,1,Semi-Furnished,10+ years,17803310.451973412,79163.66857514386,"Parking,Security,Garden,Hall,Semi-Furnished",1,0,0,1,1,0,0,4112.879827840891,19.213603978216238,5.6058834050503235,25.604012397356502,85.11854346361714,"197/F, Ashok Rajpath, Patna",2024-05-01
Lucknow,Apartment,1600,3,2,0,1,Semi-Furnished,10+ years,3430229.167311254,13185.235102171982,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,2508.612841763597,9.182902943105345,4.392660098151907,26.833059659614296,80.95122013822154,"326/F, Aliganj, Lucknow",2024-07-14
Mumbai,Apartment,1750,3,2,1,0,Unfurnished,1-5 years,24466041.757779382,90581.43337561286,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,10770.676969414453,41.974049457346595,4.676480363476561,19.080167134668,72.93580833225671,"395/B, Khar, Mumbai",2023-06-14
Noida,Studio,650,2,2,1,0,Furnished,1-5 years,3084214.384838194,7552.032997544083,"Balcony,Furnished",0,0,0,0,0,0,0,4048.355785426598,10.80236053341777,3.2019993615100106,28.55865138686266,77.38475807467339,"162/D, Sector 62, Noida",2025-11-11
Gurugram,Independent House,2800,5,3,1,1,Unfurnished,5-10 years,27800774.07482459,155458.06883225398,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,9559.015633511623,45.255644164496914,5.681209768818636,28.486126554736256,77.00501672646284,"354/A, DLF Phase 2, Gurugram",2025-07-13
Hyderabad,Studio,550,2,1,1,1,Semi-Furnished,New,3184921.110695777,8438.356282649742,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,4777.630706387137,13.543253408520336,3.401666032600111,17.350623596261915,78.42424028153222,"433/E, Gachibowli, Hyderabad",2024-05-04
Hyderabad,Studio,450,1,1,0,1,Furnished,5-10 years,2031780.69794042,10189.366458408325,"Hall,Furnished",0,0,0,0,0,0,0,4505.822040503702,19.025667380463823,5.066955741111416,17.41360767324389,78.47755191400842,"9/F, Banjara Hills, Hyderabad",2025-06-16
Chandigarh,Independent House,3850,4,2,1,1,Furnished,1-5 years,38001186.47716091,154325.0100376795,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,8317.934274916126,27.283430682631874,3.936087463192703,30.735277129464578,76.76907651353254,"176/G, Sector 9, Chandigarh",2025-11-19
Kochi,Apartment,1850,4,3,0,1,Unfurnished,10+ years,9696670.379657943,23174.345436998192,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5153.361183282158,13.289083719542514,3.0944659022122893,9.93369344237398,76.26803807936474,"455/D, Kadavanthra, Kochi",2024-07-07
Patna,Studio,550,1,1,0,0,Furnished,New,1049208.8004617644,2688.9428063860414,Furnished,0,0,0,0,0,0,0,1591.757906878488,4.287342579264332,3.232156770124934,25.634460285551434,85.16057892725533,"374/A, Boring Road, Patna",2023-05-21
Gurugram,Independent House,2250,4,2,0,1,Semi-Furnished,10+ years,16977475.591828324,67831.33545960758,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,7235.700372981564,28.089417022585874,4.658471010348584,28.462700729766702,77.0540024851487,"122/C, Sector 57, Gurugram",2024-08-22
Chennai,Apartment,1550,3,2,0,1,Unfurnished,New,7560126.027483189,37057.7068780851,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5252.038328453088,21.20894334244177,4.845877051781963,13.113109837742476,80.3134551324712,"63/G, T Nagar, Chennai",2024-06-01
Chennai,Independent House,2800,4,2,0,0,Furnished,10+ years,17114562.90328741,64399.30692384746,"Furnished,Parking",1,0,0,0,0,0,0,5773.716822626869,21.985531269056384,4.569437389010074,13.087005107061126,80.28425400267002,"279/G, Adyar, Chennai",2024-07-05
Bengaluru,Apartment,1400,4,3,1,0,Furnished,5-10 years,12611260.31840844,56054.08244411517,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,8453.776198280284,34.057944128210806,4.8344706549206835,12.946147003208585,77.56665278418521,"393/H, Malleshwaram, Bengaluru",2024-05-04
Kochi,Villa,3950,5,2,0,1,Unfurnished,5-10 years,31534465.840744816,114819.85010384153,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,6871.307717327254,25.82918207785405,4.510788887428993,9.913897561871337,76.29541956162132,"48/E, Kakkanad, Kochi",2025-04-03
