city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Greater Noida,Apartment,1650,3,2,0,1,Unfurnished,5-10 years,7447571.428870006,21047.565427616813,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,3683.3241978303513,11.978672332143468,3.902563561209017,28.470709201837938,77.47891460202418,"318/B, Sector Beta, Greater Noida",2025-03-27
Kochi,Apartment,1550,3,2,1,1,Unfurnished,New,7947843.171502187,33725.53195251335,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,5095.369630002887,19.49157413606339,4.590420452630208,9.893197620872916,76.27910987512908,"197/H, Thevara, Kochi",2024-09-12
Mumbai,Independent House,1950,3,2,1,1,Semi-Furnished,1-5 years,35384706.03274486,146861.58637582828,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,13810.89034796229,63.55543411500762,5.522201611662335,19.075517358271657,72.86980078381437,"22/D, Dadar, Mumbai",2023-11-22
Bengaluru,Apartment,1150,2,1,0,1,Unfurnished,10+ years,6434936.832394187,24797.62331421983,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4695.624377229285,15.186480298687007,3.8810123839542703,12.945695145426095,77.59508906872581,"498/A, Koramangala, Bengaluru",2024-08-09
Ahmedabad,Studio,450,1,1,0,1,Semi-Furnished,1-5 years,1002746.6304257237,3666.6827350387234,"Hall,Semi-Furnished",0,0,0,0,0,0,0,2245.5994843660847,8.529087097507814,4.55776045027843,23.032265230016463,72.55037717927362,"298/D, Satellite, Ahmedabad",2025-12-08
Hyderabad,Apartment,1950,3,2,1,0,Furnished,New,13689891.593235463,37831.71865562558,"Security,Lift,Balcony,Furnished,Club House",0,0,0,0,1,1,1,5460.577182696486,17.617620254756154,3.871595180945265,17.38685512999525,78.48009761586327,"294/G, Kukatpally, Hyderabad",2024-11-02
Bengaluru,Independent House,2450,5,3,1,1,Semi-Furnished,5-10 years,21473176.992794693,113692.86690484782,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,8624.140173299442,38.24248256036947,5.321223698859048,12.975136500309112,77.58245327126272,"88/C, Koramangala, Bengaluru",2025-06-03
Bengaluru,Villa,4950,5,3,1,0,Semi-Furnished,5-10 years,68914384.65328819,303329.43019114144,"Security,Parking,Garden,Balcony,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,12285.004581770763,53.09399571433723,5.186224753366848,12.921224883636466,77.5683402717893,"384/F, Jayanagar, Bengaluru",2024-12-16
Patna,Apartment,1550,4,2,0,1,Semi-Furnished,5-10 years,5894677.161013615,18831.76491264551,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,3517.3491827923085,11.553130634192264,3.9415355259169162,25.595208669833607,85.12179891262251,"442/E, Patliputra, Patna",2025-06-07
Pune,Independent House,1800,3,2,1,0,Furnished,5-10 years,13484593.941736778,41728.67834061159,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,6522.3469915999685,20.24306615919661,3.7243770413197606,18.510322575393655,73.88861754113731,"349/H, Hinjewadi, Pune",2024-08-18
Ahmedabad,Apartment,1350,4,2,0,0,Furnished,1-5 years,6913833.257233661,22046.02672595644,"Furnished,Security,Lift,Club House",0,0,0,0,1,1,1,4880.960260197439,15.310106669847327,3.764039661137012,23.04628251079768,72.54706017982063,"242/A, Prahlad Nagar, Ahmedabad",2024-07-08
Kochi,Apartment,700,1,1,1,1,Unfurnished,1-5 years,2497461.309788316,11206.807915973652,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,3475.8776149689797,12.71053371316488,4.388140822367238,9.938661977377768,76.24505627936999,"234/C, Kadavanthra, Kochi",2024-06-06
Noida,Apartment,1050,3,2,0,1,Semi-Furnished,5-10 years,5640523.185708744,22367.986543350737,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,5999.289722812447,25.50111452499301,5.100826738476936,28.55331080504809,77.37159293840853,"396/G, Sector 62, Noida",2025-03-11
Patna,Apartment,1350,4,2,1,0,Furnished,5-10 years,3788278.887621099,10340.064155288514,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,2462.4942420775783,6.608794199754913,3.220536683576153,25.590556767188758,85.17111020653097,"41/B, Bailey Road, Patna",2025-09-28
Bengaluru,Villa,4050,4,3,1,1,Unfurnished,1-5 years,66872202.290708385,383140.7731186784,"Parking,Security,Garden,Balcony,Hall,Unfurnished",1,0,0,1,1,0,0,13568.697592962597,71.73252391587161,6.343941863933264,12.986958016457615,77.58549655620608,"93/F, Koramangala, Bengaluru",2024-04-25
Patna,Studio,600,2,1,1,1,Semi-Furnished,5-10 years,1180655.707401901,4737.0704452978225,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2223.5483294706646,8.065728445377957,4.352895777515071,25.58088140805489,85.12520211744396,"383/H, Bailey Road, Patna",2024-01-03
Hyderabad,Independent House,2850,4,2,0,0,Furnished,10+ years,20450011.827770866,70943.000501883,"Furnished,Parking",1,0,0,0,0,0,0,6523.735029762099,19.466184003293883,3.5806820322076307,17.366378291118576,78.51415000517466,"329/D, Gachibowli, Hyderabad",2023-09-04
Ahmedabad,Studio,450,1,1,0,0,Furnished,5-10 years,1809068.0600946934,5502.526837382296,Furnished,0,0,0,0,0,0,0,3664.5472152968428,10.973157222799248,3.5932921296232925,22.982910096705325,72.5745892379845,"413/B, Vastrapur, Ahmedabad",2025-12-14
Delhi,Independent House,2050,4,2,1,0,Semi-Furnished,10+ years,25657434.533017855,112865.05085937087,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,10529.554226547138,48.057826137648284,5.476907200855828,28.617273642404736,77.1909707665433,"339/C, Greater Kailash, Delhi",2023-08-05
Delhi,Villa,4850,5,3,0,1,Unfurnished,1-5 years,88498675.54899749,417062.36392687476,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,15769.683249964864,74.27078545166165,5.65166345634701,28.625955620094484,77.1856234820569,"327/H, Dwarka, Delhi",2023-12-13
Kochi,Independent House,3150,5,3,1,1,Semi-Furnished,5-10 years,26805257.328929763,110976.2540636346,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,6492.531362926501,34.77774447296543,6.427892455916807,9.970834662078786,76.28390879106499,"475/F, Panampilly Nagar, Kochi",2023-03-18
Patna,Apartment,1100,3,2,0,0,Unfurnished,New,3243267.2709554136,11742.248150736285,"Security,Lift,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,2862.241738637121,9.11384708659079,3.8209967929251505,25.614304318858995,85.15645933015338,"345/A, Boring Road, Patna",2025-12-07
Noida,Studio,600,1,1,0,1,Semi-Furnished,10+ years,2275642.2060233313,6865.225326089176,"Hall,Semi-Furnished",0,0,0,0,0,0,0,3500.862773109863,10.753100808094283,3.6858688289145918,28.528207825213197,77.39578794467549,"353/E, Sector 62, Noida",2024-12-01
Chandigarh,Studio,400,1,1,0,1,Unfurnished,5-10 years,1370260.7155547668,5279.67693017194,"Hall,Unfurnished",0,0,0,0,0,0,0,3385.4145796363014,10.751792982612942,3.811099431290812,30.714053327834804,76.75580373380002,"224/H, Sector 8, Chandigarh",2025-05-10
Hyderabad,Villa,5650,4,2,1,0,Semi-Furnished,New,78462725.23317169,605321.8010795073,"Security,Parking,Garden,Balcony,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,12014.501469720586,86.39948047486003,8.629519654321808,17.382307122572243,78.48552006094062,"236/A, Jubilee Hills, Hyderabad",2025-09-27
Jaipur,Apartment,1200,4,2,1,1,Unfurnished,5-10 years,6139143.213729845,23828.914520797232,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,4241.034093327678,17.461814359839718,4.940817916265844,26.8991778544197,75.8026350746941,"496/F, Jawahar Nagar, Jaipur",2024-11-09
Ahmedabad,Independent House,3350,5,2,1,0,Furnished,1-5 years,27462703.475038864,99081.40157692894,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,6467.945031718832,28.30143138023032,5.250774007776498,23.032080870305894,72.60673577673609,"190/H, Vastrapur, Ahmedabad",2023-12-11
Hyderabad,Apartment,2200,4,2,1,1,Semi-Furnished,5-10 years,16343499.913304545,73862.36870211696,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,6684.287369201363,28.83940414610088,5.1774083105370625,17.385858578987325,78.49533837052634,"327/F, Jubilee Hills, Hyderabad",2023-03-24
Hyderabad,Apartment,1550,4,3,1,1,Furnished,New,14864324.196671197,49776.515816551066,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,6799.923454763687,25.75584322193275,4.545199967606604,17.39533498446763,78.5008531995529,"390/D, Jubilee Hills, Hyderabad",2024-09-26
Pune,Apartment,1550,3,2,1,1,Unfurnished,5-10 years,8648713.085330017,25987.58583480929,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4210.313321099877,13.781140216428168,3.927823655507348,18.515799982841713,73.84295992835692,"171/F, Hinjewadi, Pune",2024-08-26
Hyderabad,Apartment,1650,4,3,0,1,Unfurnished,New,12789296.995600019,31852.37921357529,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5039.519194627961,14.891913669968028,3.546032014921394,17.41599146186561,78.47858270840891,"214/A, Jubilee Hills, Hyderabad",2024-10-07
Noida,Independent House,1750,3,2,0,0,Unfurnished,New,12537931.241872588,38145.67020035921,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7428.408315507311,20.67351951187716,3.3396418668133427,28.530833326734655,77.40608037237165,"158/D, Sector 62, Noida",2024-06-10
Bengaluru,Studio,700,1,1,1,1,Semi-Furnished,New,4744172.0413560765,13779.578996029133,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,5931.619426330285,15.953196399091448,3.2274214346811956,12.953883511438539,77.63269479592581,"226/C, Koramangala, Bengaluru",2023-07-27
Chennai,Independent House,2200,5,2,1,0,Unfurnished,5-10 years,11235282.132834721,48467.29513540483,"Balcony,Parking,Unfurnished",1,0,0,0,0,0,0,5327.044597383916,20.240701838990447,4.559534233806989,13.049169453985593,80.28582317358253,"288/H, T Nagar, Chennai",2025-11-19
Greater Noida,Villa,2350,5,3,0,1,Furnished,1-5 years,27288156.44001245,115023.14803477911,"Parking,Security,Garden,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,10454.31756362697,45.000978123120895,5.165442260490331,28.461843224845023,77.51122767974634,"69/H, Sector 1, Greater Noida",2023-07-27
Mumbai,Independent House,1700,4,3,0,1,Furnished,5-10 years,35915678.632500015,127715.99384999787,"Hall,Furnished,Parking",1,0,0,0,0,0,0,14932.002797453935,63.5684088794655,5.108630884288711,19.07400600006294,72.87275389360714,"369/F, Dadar, Mumbai",2024-06-13
Jaipur,Apartment,1450,3,2,0,0,Semi-Furnished,New,7111628.671093945,20777.261978508093,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,4451.869052828391,12.740999880207536,3.434332788053459,26.943575229480533,75.77947372105118,"128/E, Raja Park, Jaipur",2024-05-21
Hyderabad,Studio,650,1,1,1,1,Semi-Furnished,1-5 years,3423034.333152699,11722.09242449385,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,4392.528387475514,16.132083499002402,4.4071428778923964,17.36864698471746,78.48472679231098,"281/A, Kukatpally, Hyderabad",2023-08-10
Pune,Studio,350,1,1,1,1,Unfurnished,New,1159765.104641904,4057.785602281712,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,2998.73547266288,10.780718522068174,4.314105843752154,18.54940049813706,73.83582095653432,"414/C, Aundh, Pune",2023-06-02
Chandigarh,Villa,3400,5,2,1,1,Semi-Furnished,10+ years,38401888.64543527,218895.76973846418,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,8327.633101901461,52.40071294262322,7.550867666923293,30.733465266663767,76.82176939750079,"489/F, Sector 8, Chandigarh",2025-10-03
Chandigarh,Apartment,1100,2,1,0,1,Unfurnished,1-5 years,6260437.342954921,19956.215745851117,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,5371.980109462771,15.535531255652796,3.4703474560421865,30.72639331395658,76.77559437415226,"174/G, Sector 10, Chandigarh",2025-05-08
Pune,Apartment,1250,4,3,0,1,Semi-Furnished,10+ years,8859403.575976003,24132.677171032607,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,5341.8007760992305,13.906769314189003,3.124063190767862,18.485095174823105,73.8949735837496,"445/D, Aundh, Pune",2025-08-25
Chandigarh,Independent House,2600,4,2,1,1,Semi-Furnished,New,24306642.745180286,71989.49290376226,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,8320.660897565678,27.0463385602714,3.900604371681702,30.726471916075518,76.75742342227205,"81/B, Sector 35, Chandigarh",2024-01-26
Lucknow,Villa,2550,4,2,1,1,Unfurnished,5-10 years,11677834.97568368,77374.9628839828,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,5574.736187319457,37.69857725707943,8.114875966937477,26.85017346230465,80.93841465298948,"223/B, Gomti Nagar, Lucknow",2025-05-26
Mumbai,Apartment,1150,3,2,1,1,Semi-Furnished,10+ years,10943360.70937006,57935.91368687907,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,8845.037758347149,37.767974549698884,5.123954323074342,19.076556679738623,72.9087893856311,"221/E, Worli, Mumbai",2024-12-26
Mumbai,Apartment,1600,3,2,1,1,Unfurnished,10+ years,17776817.99421958,66184.79295045308,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,8276.229807840116,28.473021767566166,4.128404710163101,19.093978078746197,72.85994499906094,"91/G, Worli, Mumbai",2024-08-12
Lucknow,Apartment,1250,4,3,1,0,Unfurnished,5-10 years,3786687.9524033936,15249.987348545952,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,3447.6279887406513,12.41437353629371,4.321013836818895,26.841268606962934,80.93425904389372,"228/F, Jankipuram, Lucknow",2023-10-28
Greater Noida,Independent House,2400,4,2,1,0,Furnished,10+ years,13904774.1157343,68821.95474120813,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,5370.918868378939,26.11795463635757,5.835415937513249,28.487603834717323,77.50583482345449,"412/A, Sector Beta, Greater Noida",2025-03-05
Lucknow,Studio,500,1,1,1,1,Unfurnished,1-5 years,837525.5621832289,3032.0331099522846,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,1785.2637069111559,5.579815872426534,3.750582628768501,26.857604665833513,80.92206787571129,"86/H, Gomti Nagar, Lucknow",2024-10-25
Jaipur,Apartment,1600,3,2,0,0,Semi-Furnished,5-10 years,5679872.072301044,18391.42719064652,"Gym,Security,Lift,Semi-Furnished",0,1,0,0,1,1,0,3191.5317119976767,10.285965133558063,3.8674715698011086,26.861535098097093,75.8064691214382,"114/H, C-Scheme, Jaipur",2023-05-01
Patna,Villa,2700,5,2,1,1,Furnished,1-5 years,17107233.63028712,68960.86212017982,"Parking,Security,Garden,Balcony,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,6420.50359388,31.850818190761434,5.952957002523263,25.580043931762,85.14526039937589,"218/G, Bailey Road, Patna",2024-07-05
Kochi,Studio,400,1,1,1,1,Unfurnished,10+ years,946033.5319052188,2391.1421496873472,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,2209.1406704125357,5.259287849285381,2.856832751154734,9.895519311129613,76.24381056802042,"307/B, Marine Drive, Kochi",2025-11-03
Delhi,Villa,5550,5,2,1,1,Unfurnished,1-5 years,78393935.7546629,492447.60137916706,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,11591.111133468848,72.31704577369851,7.4868107059955005,28.584522754474122,77.20198618049402,"408/G, Hauz Khas, Delhi",2024-09-03
Delhi,Independent House,2750,5,2,1,1,Unfurnished,1-5 years,41886856.3609456,193309.28232856677,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,10967.86577846247,55.03354826503807,6.021249644368236,28.62632839074264,77.23045091819614,"384/G, Rohini, Delhi",2024-02-23
Chennai,Independent House,1550,4,3,1,0,Unfurnished,10+ years,8059756.789012163,29193.312464194292,"Balcony,Parking,Unfurnished",1,0,0,0,0,0,0,5176.478777115876,16.950921692898884,3.9295256307052604,13.10381121778612,80.28709767919864,"236/H, Adyar, Chennai",2023-03-22
Patna,Villa,3500,6,2,1,1,Furnished,10+ years,19174928.23862975,70307.56143844094,"Parking,Security,Garden,Balcony,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,5619.532028063818,23.194142376074495,4.952898339629022,25.5846648999662,85.16546028257851,"225/G, Ashok Rajpath, Patna",2024-11-16
Pune,Apartment,2300,4,3,1,1,Unfurnished,New,14137756.36960773,43856.41888235836,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,6519.959285906182,18.97804619288067,3.4929137488151643,18.47189874383655,73.8582172485773,"186/A, Aundh, Pune",2024-01-22
Chandigarh,Apartment,1050,2,1,1,1,Semi-Furnished,10+ years,5658093.1496674735,15198.036869368156,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,4743.87706970126,13.373305259713687,3.3828798840833008,30.70968107043759,76.7530070240272,"130/G, Sector 35, Chandigarh",2025-04-04
Chennai,Apartment,1950,3,2,0,0,Semi-Furnished,New,12631994.091975208,38478.94372671312,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,4779.8359019113705,18.384680018502344,4.615559294280535,13.076093109108525,80.2735338681332,"328/B, Mylapore, Chennai",2025-08-14
Hyderabad,Independent House,2250,6,2,0,1,Unfurnished,10+ years,15235088.510714212,75806.82934786052,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6488.715005561676,27.856159627595392,5.1516196233711655,17.385420240516385,78.4599799216686,"227/A, Kukatpally, Hyderabad",2024-08-25
Hyderabad,Villa,4400,4,2,0,1,Unfurnished,10+ years,32915569.742823694,187622.3809261104,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,6202.957858123861,35.379367477128525,6.8443542489897204,17.42341112160371,78.48610078462559,"159/D, Gachibowli, Hyderabad",2024-10-16
Bengaluru,Apartment,1000,2,2,0,1,Unfurnished,New,7527958.0077465065,31647.510100176954,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,6680.593918897013,23.992262068440485,4.30960403096646,12.968423702005362,77.58491766472697,"485/E, Indiranagar, Bengaluru",2025-07-13
Jaipur,Apartment,1000,2,1,0,1,Furnished,1-5 years,3337174.01364408,13379.05064904453,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,3629.070681652213,11.500614022337821,3.802829439663132,26.924260507431267,75.80139198190335,"363/D, Vaishali Nagar, Jaipur",2024-12-06
Ahmedabad,Apartment,900,2,1,0,1,Semi-Furnished,10+ years,3884351.5993024963,15952.66067400916,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,3697.155393000752,16.34903816018187,5.306470436530622,23.061978078485872,72.58879837722648,"356/D, Vastrapur, Ahmedabad",2025-08-21
Ahmedabad,Apartment,2350,4,2,0,0,Unfurnished,New,9266535.371935641,19938.00971530979,"Security,Lift,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,3885.203592906174,10.644612322046122,3.2877388484294605,23.04908222651224,72.55809953501134,"431/E, Vastrapur, Ahmedabad",2024-06-05
Greater Noida,Studio,450,1,1,1,1,Furnished,1-5 years,1424806.5902960475,3927.0125155159844,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,3265.932809857506,9.289389369284851,3.413195522423556,28.44878795724009,77.48446052570932,"86/E, Sector 1, Greater Noida",2023-09-24
Noida,Independent House,2350,6,3,1,1,Furnished,5-10 years,23871412.17566069,116199.74088092288,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,9361.289912883622,44.69380007838228,5.729184823156271,28.566656012468933,77.39234230874972,"307/B, Sector 137, Noida",2023-12-04
Lucknow,Apartment,1650,3,2,0,1,Unfurnished,10+ years,4738490.987578841,18860.95879739068,"Security,Lift,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,2763.9594668538043,10.98184247325779,4.767874176863387,26.83110084118279,80.93828499004611,"462/H, Jankipuram, Lucknow",2024-07-12
Patna,Apartment,2000,4,3,0,1,Unfurnished,10+ years,4470587.818953879,8091.925902690607,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,2113.546257528244,4.840280586258749,2.748147424179516,25.607683857053974,85.1400197488986,"222/D, Bailey Road, Patna",2024-07-22
Noida,Apartment,1550,3,2,0,1,Semi-Furnished,New,13225120.65137321,42848.52088784233,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,7553.33712258405,23.932894821453544,3.80222321864526,28.55001845832992,77.4006190483076,"47/D, Sector 62, Noida",2023-06-28
Lucknow,Independent House,2500,6,2,1,1,Unfurnished,1-5 years,12250653.384690152,65655.79872359504,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,4702.2701112054865,22.501342846355705,5.74225018492284,26.87101765549277,80.94122773076633,"318/D, Gomti Nagar, Lucknow",2025-10-09
Jaipur,Apartment,1100,2,1,1,1,Unfurnished,1-5 years,4097560.571697921,10604.328916196437,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,2952.494802818909,8.054864141952008,3.27378627766386,26.94529145160738,75.80896162555526,"439/A, C-Scheme, Jaipur",2025-12-03
Mumbai,Independent House,1950,4,3,0,1,Unfurnished,5-10 years,41704770.409173,126768.21874515634,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,14533.726982866965,58.362693313687835,4.818807457920889,19.09225798041503,72.85395042899353,"84/F, Khar, Mumbai",2024-08-18
